Frame          Left           Top            Right          Bottom         
10209          313            244            322            263            
10210          313            244            322            263            
10211          313            244            322            263            
10212          313            244            322            263            
10213          313            244            322            263            
10214          313            244            322            263            
10215          313            244            322            263            
10216          313            244            322            263            
10217          313            244            322            263            
10218          313            244            322            263            
10219          313            244            322            263            
10220          313            244            322            263            
10221          313            244            322            263            
10222          313            244            322            263            
10223          313            244            322            263            
10224          313            244            322            263            
10225          313            244            322            263            
10226          313            244            322            263            
10227          313            244            322            263            
10228          313            244            322            263            
10229          313            244            322            263            
10230          313            244            322            263            
10231          313            244            322            263            
10232          313            244            322            263            
10233          313            244            322            263            
10234          313            244            322            263            
10235          313            244            322            263            
10236          313            244            322            263            
10237          313            244            322            263            
10238          313            244            322            263            
10239          313            244            322            263            
10240          313            244            322            263            
10241          313            244            322            263            
10242          313            244            322            263            
10243          313            244            322            263            
10244          313            244            322            263            
10245          313            244            322            263            
10246          313            244            322            263            
10247          313            244            322            263            
10248          313            244            322            263            
10249          313            244            322            263            
10250          313            244            322            263            
10251          313            244            322            263            
10252          313            244            322            263            
10253          313            244            322            263            
10254          313            244            322            263            
10255          313            244            322            263            
10256          313            244            322            263            
10257          313            244            322            263            
10258          313            244            322            263            
10259          313            244            322            263            
10260          313            244            322            263            
10261          313            244            322            263            
10262          313            244            322            263            
10263          313            244            322            263            
10264          313            244            322            263            
10265          313            244            322            263            
10266          313            244            322            263            
10267          313            244            322            263            
10268          313            244            322            263            
10269          313            244            322            263            
10270          313            244            322            263            
10271          313            244            322            263            
10272          312            244            322            263            
10273          312            244            322            263            
10274          312            244            322            263            
10275          312            244            322            263            
10276          312            244            322            263            
10277          312            244            322            263            
10278          312            244            322            263            
10279          312            244            322            263            
10280          312            244            322            263            
10281          312            244            322            263            
10282          312            244            322            263            
10283          312            244            322            263            
10284          312            244            322            263            
10285          312            244            322            263            
10286          312            244            322            263            
10287          312            244            322            263            
10288          312            244            322            263            
10289          312            244            322            263            
10290          312            244            322            263            
10291          312            244            322            263            
10292          312            244            322            263            
10293          312            244            322            263            
10294          312            244            322            263            
10295          312            244            322            263            
10296          312            244            322            263            
10297          312            244            322            263            
10298          312            244            322            263            
10299          312            244            322            263            
10300          312            244            322            263            
10301          312            244            322            263            
10302          312            244            322            264            
10303          312            244            322            263            
10304          312            244            322            264            
10305          312            244            322            264            
10306          312            244            322            264            
10307          312            244            322            264            
10308          312            243            322            264            
10309          312            243            322            264            
10310          312            243            322            264            
10311          312            243            322            264            
10312          312            243            322            264            
10313          312            243            322            264            
10314          312            243            322            264            
10315          312            243            322            264            
10316          312            243            322            264            
10317          312            243            322            264            
10318          312            243            322            264            
10319          312            243            322            264            
10320          312            243            322            264            
10321          312            243            322            264            
10322          312            243            322            264            
10323          312            243            322            264            
10324          312            243            322            264            
10325          312            243            323            264            
10326          312            243            322            264            
10327          312            243            322            264            
10328          312            243            322            264            
10329          312            243            322            264            
10330          312            243            322            264            
10331          312            243            323            264            
10332          312            243            323            264            
10333          312            243            323            264            
10334          312            243            323            264            
10335          312            243            323            264            
10336          312            243            323            263            
10337          312            243            323            264            
10338          312            243            323            263            
10339          312            243            323            264            
10340          312            243            323            263            
10341          312            243            323            264            
10342          312            243            323            263            
10343          312            243            323            264            
10344          312            243            323            264            
10345          312            243            323            264            
10346          312            243            323            264            
10347          312            243            323            264            
10348          312            243            323            264            
10349          312            243            323            264            
10350          312            243            323            264            
10351          312            243            323            264            
10352          312            243            323            264            
10353          312            243            323            263            
10354          312            243            323            264            
10355          312            243            323            264            
10356          312            243            323            264            
10357          312            243            323            264            
10358          312            243            323            264            
10359          312            243            323            264            
10360          312            243            323            264            
10361          312            243            323            264            
10362          312            243            323            264            
10363          312            243            323            264            
10364          312            243            323            264            
10365          312            243            323            264            
10366          312            243            323            264            
10367          312            243            323            264            
10368          312            243            323            264            
10369          312            243            323            264            
10370          312            243            323            264            
10371          312            243            323            264            
10372          312            243            323            264            
10373          312            243            323            264            
10374          312            243            323            264            
10375          312            243            323            264            
10376          312            243            323            264            
10377          312            243            323            264            
10378          312            243            323            264            
10379          312            243            323            264            
10380          312            243            323            264            
10381          312            243            323            264            
10382          312            243            323            264            
10383          312            243            323            264            
10384          312            243            323            264            
10385          312            243            323            264            
10386          312            243            323            264            
10387          312            243            323            264            
10388          312            243            323            264            
10389          312            243            323            264            
10390          312            243            323            264            
10391          312            243            323            264            
10392          312            243            323            264            
10393          312            243            323            264            
10394          312            243            323            264            
10395          312            243            323            264            
10396          312            243            323            264            
10397          312            243            323            264            
10398          312            243            323            264            
10399          312            243            323            264            
10400          312            243            323            264            
10401          312            243            323            264            
10402          312            243            323            264            
10403          312            243            323            264            
10404          312            243            323            264            
10405          312            243            323            264            
10406          312            243            323            264            
10407          312            243            323            264            
10408          312            243            323            264            
10409          312            243            323            264            
10410          312            243            323            264            
10411          312            243            323            264            
10412          312            243            323            264            
10413          312            243            323            264            
10414          312            243            323            264            
10415          312            243            323            264            
10416          312            243            323            264            
10417          312            243            323            264            
10418          312            243            323            264            
10419          312            243            323            264            
10420          312            243            323            264            
10421          312            243            323            264            
10422          312            243            323            264            
10423          312            243            323            264            
10424          312            243            323            264            
10425          312            243            323            264            
10426          312            243            323            264            
10427          312            243            323            264            
10428          312            243            323            264            
10429          312            243            323            264            
10430          312            243            323            264            
10431          312            243            323            264            
10432          312            243            323            264            
10433          312            243            323            264            
10434          312            243            323            264            
10435          312            243            323            264            
10436          312            243            323            264            
10437          312            243            323            264            
10438          312            243            323            264            
10439          312            243            323            264            
10440          312            243            323            264            
10441          312            243            323            264            
10442          312            243            323            264            
10443          312            243            323            264            
10444          312            243            323            264            
10445          312            243            323            264            
10446          312            243            323            264            
10447          312            243            323            264            
10448          312            243            323            264            
10449          312            243            323            264            
10450          312            242            323            264            
10451          312            242            323            264            
10452          312            242            323            264            
10453          312            242            323            264            
10454          312            242            323            264            
10455          312            242            323            264            
10456          312            242            323            264            
10457          312            242            323            264            
10458          312            242            323            264            
10459          312            242            323            264            
10460          312            242            323            264            
10461          312            242            323            264            
10462          312            242            323            264            
10463          312            242            323            264            
10464          312            242            323            264            
10465          312            242            323            264            
10466          312            242            323            264            
10467          312            242            323            264            
10468          312            242            323            264            
10469          312            242            323            264            
10470          312            242            323            264            
10471          312            242            323            264            
10472          312            242            323            264            
10473          312            242            323            264            
10474          312            242            323            264            
10475          312            242            323            264            
10476          312            242            323            264            
10477          312            242            323            264            
10478          312            242            323            264            
10479          312            242            323            264            
10480          312            242            323            264            
10481          312            242            323            264            
10482          312            242            323            264            
10483          312            242            323            264            
10484          312            242            323            264            
10485          312            242            323            264            
10486          312            242            323            264            
10487          312            242            323            264            
10488          312            242            323            264            
10489          312            242            323            264            
10490          312            242            323            264            
10491          312            242            323            264            
10492          312            242            323            264            
10493          312            242            323            264            
10494          312            242            323            264            
10495          312            242            323            264            
10496          312            242            323            264            
10497          312            242            323            264            
10498          312            242            323            264            
10499          312            242            323            264            
10500          312            242            323            264            
10501          312            242            323            264            
10502          312            242            323            264            
10503          312            242            323            264            
10504          312            242            323            264            
10505          312            242            323            264            
10506          312            242            323            264            
10507          312            242            323            264            
10508          312            242            323            264            
10509          312            242            323            264            
10510          312            242            323            264            
10511          312            242            323            264            
10512          312            242            323            264            
10513          312            242            323            264            
10514          312            242            323            264            
10515          312            242            323            264            
10516          312            242            323            264            
10517          312            242            323            264            
10518          312            242            323            264            
10519          312            242            323            264            
10520          312            242            323            264            
10521          312            242            323            264            
10522          312            242            323            264            
10523          312            242            323            264            
10524          312            242            323            264            
10525          312            242            323            264            
10526          312            242            323            264            
10527          312            242            323            264            
10528          312            242            323            264            
10529          312            242            323            264            
10530          312            242            323            264            
10531          312            242            323            264            
10532          312            242            323            264            
10533          312            242            323            264            
10534          312            242            323            264            
10535          312            242            323            264            
10536          312            242            323            264            
10537          312            242            323            264            
10538          312            242            323            264            
10539          312            242            323            264            
10540          312            242            323            264            
10541          312            242            323            264            
10542          312            242            323            264            
10543          312            242            323            264            
10544          312            242            323            264            
10545          312            242            323            264            
10546          312            242            323            264            
10547          312            242            323            264            
10548          312            242            323            264            
10549          312            242            323            264            
10550          312            242            323            264            
10551          312            242            323            264            
10552          312            242            323            264            
10553          312            242            323            264            
10554          312            242            323            264            
10555          312            242            323            264            
10556          312            242            323            264            
10557          312            242            323            264            
10558          312            242            323            264            
10559          312            242            323            264            
10560          312            242            323            264            
10561          312            242            323            264            
10562          312            242            323            264            
10563          312            242            323            264            
10564          312            242            323            264            
10565          312            242            323            264            
10566          312            242            323            264            
10567          312            242            323            264            
10568          312            242            323            264            
10569          312            242            323            264            
10570          312            242            323            264            
10571          312            242            323            264            
10572          312            242            323            264            
10573          312            242            323            264            
10574          312            242            323            264            
10575          312            242            323            264            
10576          312            242            323            264            
10577          312            242            323            264            
10578          312            242            323            264            
10579          312            242            323            264            
10580          312            242            323            264            
10581          312            242            323            264            
10582          312            242            323            264            
10583          312            242            323            264            
10584          312            242            323            264            
10585          312            242            323            264            
10586          312            242            323            264            
10587          311            242            323            264            
10588          311            242            323            264            
10589          311            242            323            264            
10590          311            242            323            264            
10591          311            242            323            264            
10592          311            242            323            264            
10593          311            242            323            264            
10594          311            242            323            264            
10595          311            242            323            264            
10596          311            242            323            264            
10597          311            242            323            264            
10598          311            242            323            264            
10599          311            242            323            264            
10600          311            242            323            264            
10601          311            242            323            264            
10602          311            242            323            264            
10603          311            242            323            264            
10604          311            241            323            264            
10605          311            241            323            264            
10606          311            241            323            264            
10607          311            241            323            264            
10608          311            241            323            264            
10609          311            241            323            264            
10610          311            241            323            264            
10611          311            241            323            264            
10612          311            241            323            264            
10613          311            241            323            264            
10614          311            241            323            264            
10615          311            241            323            264            
10616          311            241            323            264            
10617          311            241            323            264            
10618          311            241            323            264            
10619          311            241            323            264            
10620          311            241            323            264            
10621          311            241            323            264            
10622          311            241            323            264            
10623          311            241            323            265            
10624          311            241            323            265            
10625          311            241            323            265            
10626          311            241            323            265            
10627          311            241            323            265            
10628          311            241            323            265            
10629          311            241            323            265            
10630          311            241            323            265            
10631          311            241            323            265            
10632          311            241            323            265            
10633          311            241            323            265            
10634          311            241            323            265            
10635          311            241            323            265            
10636          311            241            323            265            
10637          311            241            323            265            
10638          311            241            323            265            
10639          311            241            323            265            
10640          311            241            323            265            
10641          311            241            323            265            
10642          311            241            323            265            
10643          311            241            323            265            
10644          311            241            323            265            
10645          311            241            323            265            
10646          311            241            323            265            
10647          311            241            323            265            
10648          311            241            323            265            
10649          311            241            323            265            
10650          311            241            323            265            
10651          311            241            323            265            
10652          311            241            323            265            
10653          311            241            323            265            
10654          311            241            323            265            
10655          311            241            323            265            
10656          311            241            323            265            
10657          311            241            323            265            
10658          311            241            323            265            
10659          311            241            323            265            
10660          311            241            323            265            
10661          311            241            323            265            
10662          311            241            323            265            
10663          311            241            323            265            
10664          311            241            323            265            
10665          311            241            323            265            
10666          311            241            323            265            
10667          311            241            323            265            
10668          311            241            323            265            
10669          311            241            323            265            
10670          311            241            323            265            
10671          311            241            323            265            
10672          311            241            323            265            
10673          311            241            323            265            
10674          311            241            323            265            
10675          311            241            323            265            
10676          311            241            323            265            
10677          311            241            323            265            
10678          311            241            323            265            
10679          311            241            323            265            
10680          311            241            323            265            
10681          311            241            323            265            
10682          311            241            323            265            
10683          311            241            323            265            
10684          311            241            323            265            
10685          311            241            323            265            
10686          311            241            323            265            
10687          311            241            323            265            
10688          311            241            323            265            
10689          311            241            323            265            
10690          311            241            323            265            
10691          311            241            323            265            
10692          311            241            323            265            
10693          311            241            323            265            
10694          311            241            323            265            
10695          311            241            323            265            
10696          311            241            323            265            
10697          311            241            323            265            
10698          311            241            323            265            
10699          311            241            323            265            
10700          311            241            323            265            
10701          311            241            323            265            
10702          311            241            323            265            
10703          311            241            323            265            
10704          311            241            323            265            
10705          311            241            323            265            
10706          311            241            323            265            
10707          311            241            323            265            
10708          311            241            323            265            
10709          311            241            323            265            
10710          311            241            323            265            
10711          311            241            323            265            
10712          311            241            323            265            
10713          311            241            323            265            
10714          311            241            323            265            
10715          311            241            323            265            
10716          311            241            323            265            
10717          311            241            323            265            
10718          311            241            323            265            
10719          311            241            323            265            
10720          311            241            323            265            
10721          311            241            323            265            
10722          311            241            323            265            
10723          311            241            323            265            
10724          311            241            323            265            
10725          311            241            323            265            
10726          311            240            323            265            
10727          311            240            323            265            
10728          311            240            323            265            
10729          311            240            323            265            
10730          311            240            323            265            
10731          311            240            323            265            
10732          311            240            323            265            
10733          311            240            323            265            
10734          311            240            323            265            
10735          311            240            323            265            
10736          311            240            323            265            
10737          311            240            323            265            
10738          311            240            323            265            
10739          311            240            323            265            
10740          311            240            323            265            
10741          311            240            323            265            
10742          311            240            323            265            
10743          311            240            323            265            
10744          311            240            323            265            
10745          311            240            323            265            
10746          311            240            323            265            
10747          311            240            323            265            
10748          311            240            323            265            
10749          311            240            323            265            
10750          311            240            323            265            
10751          311            240            323            265            
10752          311            240            323            265            
10753          311            240            323            265            
10754          311            240            323            265            
10755          311            240            323            265            
10756          311            240            323            265            
10757          311            240            323            265            
10758          311            240            323            265            
10759          311            240            323            265            
10760          311            240            323            265            
10761          311            240            323            265            
10762          311            240            323            265            
10763          311            240            323            265            
10764          311            240            323            265            
10765          311            240            323            265            
10766          311            240            323            265            
10767          311            240            323            265            
10768          311            240            323            265            
10769          311            240            323            265            
10770          311            240            323            265            
10771          311            240            323            265            
10772          311            240            323            265            
10773          311            240            323            265            
10774          311            240            323            265            
10775          311            240            323            265            
10776          311            240            323            265            
10777          311            240            323            265            
10778          311            240            323            265            
10779          311            240            323            265            
10780          311            240            323            265            
10781          311            240            323            265            
10782          311            240            323            265            
10783          311            240            323            265            
10784          311            240            323            265            
10785          311            240            323            265            
10786          311            240            323            265            
10787          311            240            323            265            
10788          311            240            323            265            
10789          311            240            323            265            
10790          311            240            323            265            
10791          311            240            323            265            
10792          311            240            323            265            
10793          311            240            323            265            
10794          311            240            323            265            
10795          311            240            324            265            
10796          311            240            324            265            
10797          311            240            324            265            
10798          311            240            324            266            
10799          311            240            324            266            
10800          311            240            324            266            
10801          311            240            324            266            
