Frame          Left           Top            Right          Bottom         
6963           306            247            327            282            
6964           307            246            328            281            
6965           306            247            327            283            
6966           307            246            328            282            
6967           307            246            328            282            
6968           306            247            327            283            
6969           306            247            327            283            
6970           307            246            328            282            
6971           307            246            328            281            
6972           306            247            327            283            
6973           307            246            328            281            
6974           306            247            327            282            
6975           306            247            327            282            
6976           306            247            327            283            
6977           307            246            328            282            
6978           306            246            328            282            
6979           306            247            327            283            
6980           306            247            327            283            
6981           306            246            328            282            
6982           307            246            328            282            
6983           306            247            327            283            
6984           307            246            328            281            
6985           306            247            327            283            
6986           306            247            328            282            
6987           306            247            327            283            
6988           307            246            328            282            
6989           306            246            328            282            
6990           306            247            327            283            
6991           307            246            328            281            
6992           306            247            327            283            
6993           306            246            328            282            
6994           306            247            327            283            
6995           307            246            328            282            
6996           306            247            327            283            
6997           306            246            328            283            
6998           307            246            328            282            
6999           306            247            327            283            
7000           306            246            328            283            
7001           306            247            327            283            
7002           307            246            328            282            
7003           306            247            327            283            
7004           306            246            328            282            
7005           306            246            328            282            
7006           306            247            327            283            
7007           306            247            327            283            
7008           306            246            328            283            
7009           306            246            328            282            
7010           306            247            327            283            
7011           306            246            328            282            
7012           306            246            328            283            
7013           306            246            328            283            
7014           306            246            328            282            
7015           305            247            327            283            
7016           306            246            328            282            
7017           306            247            327            283            
7018           306            246            328            282            
7019           306            247            327            283            
7020           306            246            328            283            
7021           306            246            328            282            
7022           305            247            327            284            
7023           306            246            328            282            
7024           306            246            328            283            
7025           306            246            328            283            
7026           306            246            328            282            
7027           305            247            327            284            
7028           306            246            328            283            
7029           305            247            328            283            
7030           306            246            328            282            
7031           305            247            327            284            
7032           306            246            328            283            
7033           306            246            328            283            
7034           305            247            328            284            
7035           305            246            328            283            
7036           306            246            328            283            
7037           306            246            328            282            
7038           306            246            328            283            
7039           306            246            328            283            
7040           305            246            328            284            
7041           306            246            328            282            
7042           305            247            328            284            
7043           306            246            328            283            
7044           306            246            328            284            
7045           306            246            328            282            
7046           305            246            328            284            
7047           306            246            328            283            
7048           306            246            328            283            
7049           306            246            328            283            
7050           305            246            328            283            
7051           305            246            328            284            
7052           306            246            328            282            
7053           306            246            328            283            
7054           306            246            328            283            
7055           306            246            328            283            
7056           306            246            328            283            
7057           306            246            329            283            
7058           306            246            328            283            
7059           306            246            328            283            
7060           306            246            328            284            
7061           306            246            328            283            
7062           305            246            328            284            
7063           305            246            328            284            
7064           306            246            328            284            
7065           306            246            328            283            
7066           305            246            328            283            
7067           306            246            328            284            
7068           306            245            329            283            
7069           306            246            328            284            
7070           306            246            328            283            
7071           306            246            328            284            
7072           306            246            329            283            
7073           306            246            328            283            
7074           306            246            328            283            
7075           306            246            328            283            
7076           305            246            328            283            
7077           306            246            328            284            
7078           306            246            328            284            
7079           306            245            329            283            
7080           305            246            328            284            
7081           305            246            328            284            
7082           305            246            328            284            
7083           306            245            329            283            
7084           306            246            328            284            
7085           306            246            328            284            
7086           305            246            328            283            
7087           305            246            328            283            
7088           306            246            328            284            
7089           306            246            328            284            
7090           305            245            329            283            
7091           305            246            328            284            
7092           306            246            328            284            
7093           306            246            328            284            
7094           305            245            329            284            
7095           305            246            328            284            
7096           306            246            328            284            
7097           305            246            328            284            
7098           305            246            328            284            
7099           305            245            329            284            
7100           305            246            328            284            
7101           305            246            328            284            
7102           305            245            329            284            
7103           306            246            328            283            
7104           306            246            328            284            
7105           305            246            328            284            
7106           305            245            329            284            
7107           305            246            328            284            
7108           306            246            328            284            
7109           305            246            328            284            
7110           305            245            329            284            
7111           305            246            328            284            
7112           305            246            328            284            
7113           305            246            328            284            
7114           306            245            329            283            
7115           305            246            328            284            
7116           305            246            328            284            
7117           305            246            328            284            
7118           306            246            328            284            
7119           305            246            328            284            
7120           305            246            328            285            
7121           306            245            329            283            
7122           305            246            328            284            
7123           306            246            329            284            
7124           305            246            328            285            
7125           306            245            329            284            
7126           305            246            328            284            
7127           306            245            329            284            
7128           305            246            328            285            
7129           305            245            329            284            
7130           305            246            328            284            
7131           306            245            329            284            
7132           305            246            328            285            
7133           305            246            328            284            
7134           305            246            328            284            
7135           305            246            328            285            
7136           306            245            329            284            
7137           305            246            328            284            
7138           305            245            329            284            
7139           304            246            328            285            
7140           305            245            329            284            
7141           305            246            328            284            
7142           305            245            329            284            
7143           304            246            328            285            
7144           305            245            329            284            
7145           305            245            328            284            
7146           304            246            328            285            
7147           305            245            329            284            
7148           305            246            328            285            
7149           305            245            329            284            
7150           304            246            328            286            
7151           305            245            329            284            
7152           305            246            328            285            
7153           305            245            329            284            
7154           304            246            328            286            
7155           305            245            329            284            
7156           305            245            328            285            
7157           305            245            329            284            
7158           304            246            328            286            
7159           305            245            329            285            
7160           305            245            329            284            
7161           304            246            328            286            
7162           304            246            328            285            
7163           305            245            328            285            
7164           305            245            329            284            
7165           305            246            328            286            
7166           305            245            329            284            
7167           305            245            328            285            
7168           304            246            328            286            
7169           305            246            329            286            
7170           305            245            329            285            
7171           305            245            329            285            
7172           305            245            329            284            
7173           304            246            329            286            
7174           304            245            328            285            
7175           305            245            329            285            
7176           305            246            329            286            
7177           305            245            329            284            
7178           304            245            328            286            
7179           305            245            329            284            
7180           305            246            328            286            
7181           305            245            329            285            
7182           304            245            329            285            
7183           305            246            328            286            
7184           305            245            329            285            
7185           305            246            328            286            
7186           304            245            329            285            
7187           304            246            328            286            
7188           305            245            329            285            
7189           304            245            328            286            
7190           304            245            328            286            
7191           304            246            328            286            
7192           305            245            329            285            
7193           305            245            328            286            
7194           304            245            328            286            
7195           305            245            329            285            
7196           304            246            328            286            
7197           304            245            329            286            
7198           304            246            328            286            
7199           305            245            329            285            
7200           304            245            328            286            
7201           305            245            329            286            
7202           304            246            328            287            
7203           304            245            328            286            
7204           304            245            328            286            
7205           304            246            328            287            
7206           304            245            329            286            
7207           304            245            329            286            
7208           304            245            328            287            
7209           305            245            329            285            
7210           304            245            329            286            
7211           304            245            329            286            
7212           304            246            328            286            
7213           304            245            329            286            
7214           304            245            328            286            
7215           304            245            328            287            
7216           304            245            329            286            
7217           303            246            329            286            
7218           304            245            329            286            
7219           303            245            329            286            
7220           304            245            329            286            
7221           304            245            329            286            
7222           304            245            329            286            
7223           305            245            329            286            
7224           304            245            329            286            
7225           304            245            329            287            
7226           304            245            329            287            
7227           305            245            329            286            
7228           303            245            329            287            
7229           304            245            329            286            
7230           304            245            329            286            
7231           303            245            329            286            
7232           305            244            329            286            
7233           304            245            329            286            
7234           304            245            329            286            
7235           304            245            329            287            
7236           304            244            329            286            
7237           304            245            329            286            
7238           304            245            329            287            
7239           304            245            329            287            
7240           304            245            329            286            
7241           303            245            329            287            
7242           304            244            329            286            
7243           304            245            329            287            
7244           304            245            329            287            
7245           304            245            329            287            
7246           304            244            329            286            
7247           303            245            329            287            
7248           304            245            329            286            
7249           304            244            329            286            
7250           304            245            329            287            
7251           303            245            329            287            
7252           304            245            329            287            
7253           304            244            329            286            
7254           304            245            329            287            
7255           304            245            329            287            
7256           304            245            329            287            
7257           304            244            329            287            
7258           304            245            329            287            
7259           303            245            329            287            
7260           304            244            329            287            
7261           304            244            329            287            
7262           304            245            329            287            
7263           304            245            329            287            
7264           304            244            329            287            
7265           303            245            329            287            
7266           304            244            329            287            
7267           304            245            329            287            
7268           304            244            330            287            
7269           303            245            329            287            
7270           303            245            329            287            
7271           303            244            329            287            
7272           303            245            329            287            
7273           304            244            330            287            
7274           304            245            329            288            
7275           304            244            329            287            
7276           303            245            329            287            
7277           304            244            329            287            
7278           304            245            329            287            
7279           303            245            329            287            
7280           304            244            330            287            
7281           303            245            329            287            
7282           304            244            329            287            
7283           304            244            329            287            
7284           304            244            330            287            
7285           303            245            330            287            
7286           304            245            330            288            
7287           303            244            330            287            
7288           304            245            329            288            
7289           304            244            330            287            
7290           303            245            330            287            
7291           304            244            330            287            
7292           304            245            329            288            
7293           304            244            330            287            
7294           303            244            330            288            
7295           304            245            330            288            
7296           304            245            330            288            
7297           304            244            330            288            
7298           304            244            330            288            
7299           304            245            330            288            
7300           304            244            330            287            
7301           303            245            330            287            
7302           304            244            330            287            
7303           304            245            330            288            
7304           304            244            330            287            
7305           303            244            330            287            
7306           304            245            330            288            
7307           304            244            330            287            
7308           303            244            330            288            
7309           303            244            330            287            
7310           304            245            330            288            
7311           304            244            330            287            
7312           304            245            330            288            
7313           303            244            330            288            
7314           303            244            330            288            
7315           304            245            330            288            
7316           304            244            330            288            
7317           304            244            330            288            
7318           304            244            330            288            
7319           303            245            330            288            
7320           303            244            330            287            
7321           304            244            330            288            
7322           304            244            330            288            
7323           303            245            330            288            
7324           303            244            330            288            
7325           303            244            330            288            
7326           303            245            330            288            
7327           303            245            330            288            
7328           304            244            330            288            
7329           303            244            330            287            
7330           303            245            330            289            
7331           304            244            330            288            
7332           303            245            330            288            
7333           303            244            330            287            
7334           303            245            330            289            
7335           303            244            330            288            
7336           303            245            330            289            
7337           303            243            330            288            
7338           303            245            330            289            
7339           304            244            330            288            
7340           304            244            330            288            
7341           303            243            330            288            
7342           303            244            330            289            
7343           303            244            330            288            
7344           303            244            330            288            
7345           304            244            330            288            
7346           303            244            330            288            
7347           302            244            330            289            
7348           303            243            330            288            
7349           303            245            330            290            
7350           303            244            330            288            
7351           303            245            330            290            
7352           303            243            330            288            
7353           303            245            330            290            
7354           303            244            330            288            
7355           303            245            330            290            
7356           304            243            330            288            
7357           302            244            330            289            
7358           302            244            330            289            
7359           303            243            330            288            
7360           303            245            330            290            
7361           302            244            330            289            
7362           303            244            330            290            
7363           303            243            330            288            
7364           303            245            330            290            
7365           302            244            330            289            
7366           302            245            330            290            
7367           303            243            330            288            
7368           303            244            330            290            
7369           303            244            330            290            
7370           303            243            330            288            
7371           303            243            330            288            
7372           303            244            330            290            
7373           303            244            330            290            
7374           303            243            330            288            
7375           302            244            330            290            
7376           302            244            330            289            
7377           302            244            330            290            
7378           303            243            330            288            
7379           302            244            330            290            
7380           303            244            330            290            
7381           302            244            330            290            
7382           302            243            330            289            
7383           303            244            330            290            
7384           303            244            330            290            
7385           302            243            330            289            
7386           303            244            330            290            
7387           302            243            330            289            
7388           302            244            330            290            
7389           302            243            330            289            
7390           303            244            330            290            
7391           303            243            330            290            
7392           303            244            330            290            
7393           302            243            330            289            
7394           302            244            330            290            
7395           302            244            330            290            
7396           302            243            330            289            
7397           303            243            330            289            
7398           302            244            331            290            
7399           302            244            330            290            
7400           302            243            330            289            
7401           302            244            330            291            
7402           303            243            331            290            
7403           302            244            330            291            
7404           303            243            331            290            
7405           302            244            330            291            
7406           302            244            331            290            
7407           303            243            331            290            
7408           302            244            330            290            
7409           303            243            331            290            
7410           302            244            330            291            
7411           303            243            331            290            
7412           302            244            330            290            
7413           302            243            331            290            
7414           302            243            331            290            
7415           302            244            330            290            
7416           303            243            331            290            
7417           302            244            330            290            
7418           303            243            331            290            
7419           302            243            331            290            
7420           303            243            331            290            
7421           302            244            330            290            
7422           302            244            331            291            
7423           302            243            331            290            
7424           301            244            330            291            
7425           302            243            331            290            
7426           302            244            330            290            
7427           303            243            331            290            
7428           301            244            330            291            
7429           302            243            331            291            
7430           302            243            331            291            
7431           302            243            331            290            
7432           301            244            330            291            
7433           302            243            331            290            
7434           302            243            331            291            
7435           301            244            330            291            
7436           302            243            331            291            
7437           302            243            331            290            
7438           303            242            331            290            
7439           301            244            330            291            
7440           302            243            331            291            
7441           302            243            331            290            
7442           301            244            330            291            
7443           301            244            331            291            
7444           302            243            331            290            
7445           302            243            331            291            
7446           302            244            330            291            
7447           302            242            331            291            
7448           301            243            331            291            
7449           301            243            331            291            
7450           302            244            330            291            
7451           302            242            331            290            
7452           301            243            331            291            
7453           302            243            331            291            
7454           302            243            331            291            
7455           301            243            331            291            
7456           301            243            331            290            
7457           302            244            331            291            
7458           302            242            331            291            
7459           302            243            331            291            
7460           301            243            331            291            
7461           301            244            331            292            
7462           302            242            331            290            
7463           302            243            331            291            
7464           302            243            331            291            
7465           302            242            331            290            
7466           301            244            331            292            
7467           301            242            331            291            
7468           301            243            331            291            
7469           302            243            331            292            
7470           302            243            331            292            
7471           302            243            331            291            
7472           301            242            331            291            
7473           302            244            331            293            
7474           301            242            331            291            
7475           302            243            331            292            
7476           301            242            331            291            
7477           301            243            331            293            
7478           301            242            331            291            
7479           302            243            331            291            
7480           302            243            331            293            
7481           301            243            331            293            
7482           302            243            331            291            
7483           302            243            331            291            
7484           301            243            331            293            
7485           302            242            331            291            
7486           301            243            331            293            
7487           302            242            331            291            
7488           301            243            331            292            
7489           302            242            331            291            
7490           301            243            331            293            
7491           301            243            331            293            
7492           302            242            331            291            
7493           302            242            331            292            
7494           302            243            331            293            
7495           301            243            331            292            
7496           302            242            331            291            
7497           301            243            331            292            
7498           302            242            331            292            
7499           300            243            331            292            
7500           302            242            331            291            
7501           301            243            331            293            
7502           301            243            331            293            
7503           302            242            331            292            
7504           300            243            331            293            
7505           301            243            331            293            
7506           300            243            331            292            
7507           302            242            332            292            
7508           301            242            331            293            
7509           300            242            331            293            
7510           300            243            331            294            
7511           302            242            332            292            
7512           300            243            331            293            
7513           301            242            332            293            
7514           300            243            331            294            
7515           301            242            332            292            
7516           300            243            331            293            
7517           300            243            331            293            
7518           300            243            331            294            
7519           301            242            332            293            
7520           301            242            331            293            
7521           300            243            331            294            
7522           301            242            332            293            
7523           300            243            331            294            
7524           300            242            331            293            
7525           301            243            331            293            
7526           300            242            332            293            
7527           300            242            331            294            
7528           300            242            331            294            
7529           300            242            332            293            
7530           301            243            331            293            
7531           300            242            331            294            
7532           301            243            331            293            
7533           301            242            332            293            
7534           301            243            331            293            
7535           300            242            332            294            
7536           300            242            332            293            
7537           301            243            331            294            
7538           301            242            332            292            
7539           301            242            331            294            
7540           300            242            332            293            
7541           301            243            331            294            
7542           300            242            332            293            
7543           301            242            331            293            
7544           301            242            331            294            
7545           300            242            332            293            
7546           300            242            332            294            
7547           301            242            332            294            
7548           301            243            331            294            
7549           300            242            332            294            
7550           301            242            331            294            
7551           301            242            332            293            
7552           299            243            331            294            
7553           300            242            332            294            
7554           301            242            331            294            
7555           301            242            331            294            
