Frame          Left           Top            Right          Bottom         
8065           317            249            322            259            
8066           317            249            321            259            
8067           316            249            321            259            
8068           317            249            322            259            
8069           316            249            321            259            
8070           316            248            322            259            
8071           316            248            321            259            
8072           317            248            322            259            
8073           317            248            322            259            
8074           317            248            322            259            
8075           317            248            322            259            
8076           317            248            321            259            
8077           317            248            322            259            
8078           317            248            322            259            
8079           317            248            322            259            
8080           317            248            322            259            
8081           317            248            322            259            
8082           317            248            322            259            
8083           317            248            322            259            
8084           317            248            322            259            
8085           317            248            322            259            
8086           317            248            322            259            
8087           317            248            322            259            
8088           317            248            322            259            
8089           317            248            322            259            
8090           317            248            322            259            
8091           317            248            322            259            
8092           317            248            322            259            
8093           317            248            322            259            
8094           317            248            322            259            
8095           317            248            322            260            
8096           317            248            322            260            
8097           316            248            322            260            
8098           316            248            322            259            
8099           316            248            322            259            
8100           316            248            322            259            
8101           316            248            322            259            
8102           316            248            322            259            
8103           316            248            322            259            
8104           317            248            322            259            
8105           317            248            322            260            
8106           317            248            322            260            
8107           317            248            322            260            
8108           317            248            322            260            
8109           317            248            322            260            
8110           317            248            322            260            
8111           317            248            322            260            
8112           317            248            322            260            
8113           317            248            322            260            
8114           317            248            322            260            
8115           317            248            322            260            
8116           317            248            322            260            
8117           317            248            322            260            
8118           317            248            322            260            
8119           317            248            322            260            
8120           317            248            322            260            
8121           317            248            322            260            
8122           317            248            322            260            
8123           317            248            322            260            
8124           317            247            322            260            
8125           317            247            322            260            
8126           317            247            322            260            
8127           317            247            322            260            
8128           317            247            322            260            
8129           317            247            322            260            
8130           317            247            322            260            
8131           317            247            322            260            
8132           317            247            322            260            
8133           317            247            322            260            
8134           317            247            322            260            
8135           317            247            322            260            
8136           317            247            322            260            
8137           317            247            322            260            
8138           317            247            322            260            
8139           317            247            322            260            
8140           317            247            322            260            
8141           317            247            322            260            
8142           317            247            322            260            
8143           317            247            322            260            
8144           317            247            322            260            
8145           317            247            322            260            
8146           317            247            322            260            
8147           317            247            322            260            
8148           317            247            322            260            
8149           317            247            322            260            
8150           317            247            322            260            
8151           317            247            322            260            
8152           317            247            322            260            
8153           317            247            322            260            
8154           317            247            322            260            
8155           317            247            322            260            
8156           317            247            322            260            
8157           317            247            322            260            
8158           317            247            322            260            
8159           317            247            322            260            
8160           317            247            322            260            
8161           317            247            322            260            
8162           317            247            322            260            
8163           317            247            322            260            
8164           317            247            322            260            
8165           317            247            322            260            
8166           317            247            322            260            
8167           317            247            322            260            
8168           317            247            322            260            
8169           317            247            322            260            
8170           317            247            322            260            
8171           317            247            322            260            
8172           317            247            322            260            
8173           317            247            322            260            
8174           317            247            322            260            
8175           317            247            322            260            
8176           317            247            322            260            
8177           317            247            322            260            
8178           317            247            322            260            
8179           317            247            322            260            
8180           317            247            322            260            
8181           317            247            322            260            
8182           317            247            322            260            
8183           317            247            322            260            
8184           317            247            322            260            
8185           317            247            322            260            
8186           317            247            322            260            
8187           317            247            322            260            
8188           317            247            322            260            
8189           317            247            322            260            
8190           317            247            322            260            
8191           317            247            322            260            
8192           317            247            322            260            
8193           317            247            322            260            
8194           317            247            322            260            
8195           317            247            322            260            
8196           317            247            322            260            
8197           317            247            322            260            
8198           317            247            322            260            
8199           317            247            322            260            
8200           317            247            322            260            
8201           317            247            322            260            
8202           317            247            322            260            
8203           317            247            322            260            
8204           317            248            322            260            
8205           317            248            322            260            
8206           317            248            322            260            
8207           317            248            322            260            
8208           317            248            322            260            
8209           317            248            322            260            
8210           317            248            322            260            
8211           317            248            322            260            
8212           317            248            322            260            
8213           317            248            322            260            
8214           317            248            322            260            
8215           317            248            322            260            
8216           317            248            322            260            
8217           317            248            322            260            
8218           317            248            322            260            
8219           317            248            322            260            
8220           317            248            322            260            
8221           317            248            322            260            
8222           317            248            322            260            
8223           317            248            322            260            
8224           317            248            322            260            
8225           317            248            322            260            
8226           317            248            322            260            
8227           317            248            322            260            
8228           317            248            322            260            
8229           317            248            322            260            
8230           317            248            322            260            
8231           317            248            322            260            
8232           317            248            322            260            
8233           317            248            322            260            
8234           317            248            322            260            
8235           317            248            322            260            
8236           317            248            322            260            
8237           317            248            322            260            
8238           317            248            322            260            
8239           317            248            322            260            
8240           317            248            322            260            
8241           317            248            322            260            
8242           316            248            322            260            
8243           317            248            322            260            
8244           316            248            322            260            
8245           317            248            322            260            
8246           317            248            322            260            
8247           317            248            322            260            
8248           317            248            322            260            
8249           317            248            322            260            
8250           317            248            322            260            
8251           317            248            322            260            
8252           317            248            322            260            
8253           316            248            322            260            
8254           316            248            322            260            
8255           316            248            322            260            
8256           316            248            322            260            
8257           316            248            322            260            
8258           316            248            322            260            
8259           316            248            322            260            
8260           316            248            322            260            
8261           316            248            322            260            
8262           316            248            322            260            
8263           316            248            322            260            
8264           316            248            322            260            
8265           316            248            322            260            
8266           316            248            322            260            
8267           316            248            322            260            
8268           316            248            322            260            
8269           316            248            322            260            
8270           316            248            322            260            
8271           316            248            322            260            
8272           316            248            322            260            
8273           316            247            322            260            
8274           316            247            322            260            
8275           316            247            322            260            
8276           316            247            322            260            
8277           316            247            322            260            
8278           316            247            322            260            
8279           316            247            322            260            
8280           316            247            322            260            
8281           316            247            322            260            
8282           316            247            322            260            
8283           316            247            322            260            
8284           316            247            322            260            
8285           316            247            322            260            
8286           316            247            322            260            
8287           316            247            322            260            
8288           316            247            322            260            
8289           316            247            322            260            
8290           316            247            322            260            
8291           316            247            322            260            
8292           316            247            322            260            
8293           316            247            322            260            
8294           316            246            322            260            
8295           316            246            322            260            
8296           316            246            322            260            
8297           316            246            322            260            
8298           316            246            322            260            
8299           316            246            322            260            
8300           316            246            322            260            
8301           316            246            322            260            
8302           316            246            322            260            
8303           316            246            322            260            
8304           316            246            322            260            
8305           316            246            322            260            
8306           316            246            322            260            
8307           316            246            322            260            
8308           316            246            322            260            
8309           316            246            322            260            
8310           316            246            322            260            
8311           316            246            322            260            
8312           316            246            322            260            
8313           316            246            322            260            
8314           316            246            322            260            
8315           316            246            322            260            
8316           316            246            322            260            
8317           316            246            322            260            
8318           316            246            322            260            
8319           316            246            322            260            
8320           316            246            322            260            
8321           316            246            322            260            
8322           316            246            322            260            
8323           316            246            322            260            
8324           316            246            322            260            
8325           316            246            322            260            
8326           316            246            322            260            
8327           316            246            322            260            
8328           316            246            322            260            
8329           316            246            322            260            
8330           316            246            322            260            
8331           316            246            322            260            
8332           316            246            322            260            
8333           316            246            322            260            
8334           316            246            322            260            
8335           316            246            322            260            
8336           316            246            322            260            
8337           316            246            322            260            
8338           316            246            322            260            
8339           316            246            322            260            
8340           316            246            322            260            
8341           316            246            322            260            
8342           316            246            322            260            
8343           316            246            322            260            
8344           316            246            322            260            
8345           316            246            322            260            
8346           316            246            322            260            
8347           316            246            322            260            
8348           316            246            322            260            
8349           316            246            322            260            
8350           316            246            322            260            
8351           316            246            322            260            
8352           316            246            322            260            
8353           316            246            322            260            
8354           316            246            322            260            
8355           316            246            322            260            
8356           316            246            322            260            
8357           316            246            322            260            
8358           316            246            322            260            
8359           316            246            322            260            
8360           316            246            322            260            
8361           316            246            322            260            
8362           316            246            322            260            
8363           316            246            322            260            
8364           316            246            322            260            
8365           316            246            322            260            
8366           316            246            322            260            
8367           316            246            322            260            
8368           316            246            322            260            
8369           316            246            322            260            
8370           316            246            322            260            
8371           316            246            322            260            
8372           316            246            322            260            
8373           316            246            322            260            
8374           316            246            322            260            
8375           316            246            322            260            
8376           316            246            322            260            
8377           316            246            322            260            
8378           316            246            322            260            
8379           316            246            322            260            
8380           316            246            322            260            
8381           316            246            322            260            
8382           316            246            322            260            
8383           316            246            322            260            
8384           316            247            322            260            
8385           316            247            322            260            
8386           316            247            322            260            
8387           316            247            322            260            
8388           316            247            322            260            
8389           316            247            322            260            
8390           316            247            322            260            
8391           316            247            322            260            
8392           316            247            322            260            
8393           316            247            322            260            
8394           316            247            322            260            
8395           316            247            322            260            
8396           316            247            322            260            
8397           316            247            322            260            
8398           316            247            322            260            
8399           316            247            322            260            
8400           316            247            322            260            
8401           316            247            322            260            
8402           316            247            322            260            
8403           316            247            322            260            
8404           316            247            322            260            
8405           316            247            322            260            
8406           316            247            322            260            
8407           316            247            322            260            
8408           316            247            322            260            
8409           316            247            322            260            
8410           316            247            322            260            
8411           316            247            322            260            
8412           316            247            322            260            
8413           316            247            322            260            
8414           316            247            322            260            
8415           316            247            322            261            
8416           316            247            322            261            
8417           316            247            322            261            
8418           316            247            322            261            
8419           316            247            322            261            
8420           316            247            322            261            
8421           316            247            322            261            
8422           316            247            322            261            
8423           316            247            322            261            
8424           316            247            322            261            
8425           316            247            322            261            
8426           316            247            322            261            
8427           316            247            322            261            
8428           316            247            322            261            
8429           316            247            322            261            
8430           316            247            322            261            
8431           316            247            322            261            
8432           316            247            322            261            
8433           316            247            322            261            
8434           316            247            322            261            
8435           316            247            322            261            
8436           316            247            322            261            
8437           316            247            322            261            
8438           316            246            322            261            
8439           316            246            322            261            
8440           316            246            322            261            
8441           316            246            322            261            
8442           316            246            322            261            
8443           316            245            322            261            
8444           316            245            322            261            
8445           316            245            322            261            
8446           316            245            322            261            
8447           316            245            322            261            
8448           316            245            322            261            
8449           316            245            322            261            
8450           316            245            322            261            
8451           316            245            322            261            
8452           316            245            322            261            
8453           316            245            322            261            
8454           316            245            322            261            
8455           316            245            322            261            
8456           316            245            322            261            
8457           316            245            322            261            
8458           316            245            322            261            
8459           316            245            322            260            
8460           316            245            322            260            
8461           316            245            322            260            
8462           316            245            322            260            
8463           316            245            322            260            
8464           316            245            322            260            
8465           316            245            322            260            
8466           316            245            322            260            
8467           316            245            322            261            
8468           316            245            322            261            
8469           316            245            322            261            
8470           316            245            322            261            
8471           316            245            322            261            
8472           316            245            322            261            
8473           316            245            322            261            
8474           316            245            322            261            
8475           316            245            322            261            
8476           316            245            322            261            
8477           316            245            322            261            
8478           316            245            322            261            
8479           316            245            322            261            
8480           316            245            322            261            
8481           316            245            322            261            
8482           316            245            322            261            
8483           316            245            322            261            
8484           316            245            322            261            
8485           316            245            322            261            
8486           316            245            322            261            
8487           316            245            322            261            
8488           316            245            322            261            
8489           316            245            322            261            
8490           316            245            322            261            
8491           316            245            322            261            
8492           316            245            322            261            
8493           316            245            322            261            
8494           316            245            322            261            
8495           316            245            322            261            
8496           316            245            322            261            
8497           316            245            322            261            
8498           316            245            322            261            
8499           316            245            322            261            
8500           316            245            322            261            
8501           316            245            322            261            
8502           316            245            322            261            
8503           316            245            322            261            
8504           316            245            322            261            
8505           316            245            322            261            
8506           316            245            322            261            
8507           316            245            322            261            
8508           316            245            322            261            
8509           316            245            322            261            
8510           316            245            322            261            
8511           316            245            322            261            
8512           316            245            322            261            
8513           316            245            322            261            
8514           316            245            322            261            
8515           316            245            322            261            
8516           316            245            322            261            
8517           316            245            322            261            
8518           316            245            322            261            
8519           316            245            322            261            
8520           316            245            322            261            
8521           316            245            322            261            
8522           316            245            322            261            
8523           316            245            322            261            
8524           316            245            322            261            
8525           316            245            322            261            
8526           316            245            322            261            
8527           316            246            322            261            
8528           316            246            322            261            
8529           316            246            322            261            
8530           316            246            322            261            
8531           316            246            322            261            
8532           316            246            322            261            
8533           316            246            322            261            
8534           316            246            322            261            
8535           316            246            322            261            
8536           316            246            322            261            
8537           316            246            322            261            
8538           316            246            322            261            
8539           316            246            322            261            
8540           316            246            322            261            
8541           316            246            322            261            
8542           316            246            322            261            
8543           316            246            322            261            
8544           316            246            322            261            
8545           316            246            322            261            
8546           316            246            322            261            
8547           316            246            322            261            
8548           316            246            322            261            
8549           316            246            322            261            
8550           316            246            322            261            
8551           316            246            322            261            
8552           316            246            322            261            
8553           316            246            322            261            
8554           316            246            322            261            
8555           316            246            322            261            
8556           316            246            322            261            
8557           316            246            322            261            
8558           316            246            322            261            
8559           316            246            322            261            
8560           316            246            322            261            
8561           316            246            322            261            
8562           316            246            323            261            
8563           316            246            322            261            
8564           316            246            322            261            
8565           316            246            322            261            
8566           316            246            322            261            
8567           316            246            322            261            
8568           316            246            323            261            
8569           316            244            322            261            
8570           316            244            323            261            
8571           316            244            322            261            
8572           316            244            322            261            
8573           316            244            322            261            
8574           316            244            323            261            
8575           316            244            322            261            
8576           316            244            323            261            
8577           316            244            322            261            
8578           316            244            323            261            
8579           316            244            322            261            
8580           316            244            323            261            
8581           315            244            322            261            
8582           315            244            322            261            
8583           315            244            322            261            
8584           315            244            323            261            
8585           315            244            322            261            
8586           315            244            322            261            
8587           315            244            322            261            
8588           315            244            322            261            
8589           315            244            322            261            
8590           315            244            322            261            
8591           315            244            322            261            
8592           315            244            322            261            
8593           315            244            322            261            
8594           315            244            322            261            
8595           315            244            322            261            
8596           315            244            322            261            
8597           315            244            322            261            
8598           315            244            322            261            
8599           315            244            322            261            
8600           315            244            322            261            
8601           315            244            322            261            
8602           315            244            322            261            
8603           315            244            322            261            
8604           315            244            322            261            
8605           315            244            323            261            
8606           315            244            322            261            
8607           315            244            323            261            
8608           315            244            322            261            
8609           315            244            323            261            
8610           315            244            323            261            
8611           315            244            323            261            
8612           315            244            323            261            
8613           315            244            323            261            
8614           315            244            323            261            
8615           315            244            323            261            
8616           315            244            323            261            
8617           315            244            323            261            
8618           315            244            323            261            
8619           315            244            323            261            
8620           315            244            323            261            
8621           315            244            323            261            
8622           315            244            323            261            
8623           315            244            323            261            
8624           315            244            323            261            
8625           315            244            323            261            
8626           315            244            323            261            
8627           315            244            323            261            
8628           315            244            323            261            
8629           315            244            323            261            
8630           315            244            323            261            
8631           315            244            323            261            
8632           315            244            323            261            
8633           315            244            323            261            
8634           315            244            323            261            
8635           315            244            323            261            
8636           315            244            323            261            
8637           315            244            323            261            
8638           315            244            323            261            
8639           315            244            323            261            
8640           315            244            323            261            
8641           315            244            323            261            
8642           315            244            323            261            
8643           315            244            323            261            
8644           315            244            323            261            
8645           315            244            323            261            
8646           315            244            323            261            
8647           315            244            323            261            
8648           315            244            323            261            
8649           315            244            323            261            
8650           315            244            323            261            
8651           315            244            323            261            
8652           315            244            323            261            
8653           315            244            323            261            
8654           315            244            323            261            
8655           315            244            323            261            
8656           315            244            323            262            
8657           315            244            323            262            
